Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
281	big	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡəte	nan	nan	('bad', 'keda1252-leuwa', 'kεhε a̘lε')	datasets/Sika-Tana Ai.tsv		
282	small	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	anak	/anak/ = from Malay	a n a k - -	"('small', 'alor1247-baran', ""'an:aŋ"")"	datasets/Sika-Tana Ai.tsv		
282	small	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kəsik	/anak/ = from Malay	k ə s i k -	('small', 'abui1241-fuime', 'kdiŋ')	datasets/Sika-Tana Ai.tsv		
283	old; worn (house)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blupur	nan	b l u p u r - - - - - -	('old; worn (house)', 'sika1262-tanai', 'blupur')	datasets/Sika-Tana Ai.tsv		
283	old; worn (house)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blupur huβer	nan	b l u p u r _ h u β e r	('old; worn (house)', 'sika1262-tanai', 'blupur')	datasets/Sika-Tana Ai.tsv		
284	new (house)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βəru	nan	β ə r u -	('new (house)', 'alor1247-baran', 'funɔ')	datasets/Sika-Tana Ai.tsv		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	rou	/ɡahu/ = warm	r o u	('hot', 'keda1252-leuwa', 'daja')	datasets/Sika-Tana Ai.tsv		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	rou rada-ŋ	/ɡahu/ = warm	r o u _ r a d a ŋ	('hot', 'keda1252-leuwa', 'daja')	datasets/Sika-Tana Ai.tsv		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡahu	/ɡahu/ = warm	ɡ a h u - -	('hot', 'sika1262-tanai', 'ɡahu')	datasets/Sika-Tana Ai.tsv		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡoʔoŋ	/ɡahu/ = warm	ɡ o ʔ o ŋ -	('hot', 'sika1262-tanai', 'ɡahu')	datasets/Sika-Tana Ai.tsv		
289	cold	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blata-ŋ	nan	b - l a t - - a ŋ	('cold', 'abui1241-fuime', 'palata')	datasets/Sika-Tana Ai.tsv		
289	cold	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blata-ŋ blaʔur	nan	b l a t a ŋ _ b l a ʔ u r	('cold', 'abui1241-fuime', 'palata')	datasets/Sika-Tana Ai.tsv		
289	cold	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blata-ŋ blira-ŋ	nan	b l a t a ŋ _ b l i r a ŋ	('cold', 'abui1241-fuime', 'palata')	datasets/Sika-Tana Ai.tsv		
290	good	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔepa-ŋ	nan	ʔ e p a ŋ	('good', 'sika1262-hewa', 'əpan')	datasets/Sika-Tana Ai.tsv		
291	bad	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	həmu	nan	h ə m u	('bad', 'sika1262-maume', 'hemu')	datasets/Sika-Tana Ai.tsv		
291	bad	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡoʔi-t	nan	ɡ o ʔ i t	('bad', 'sika1262-hewa', 'ɡoʔid')	datasets/Sika-Tana Ai.tsv		
291	bad	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡoʔis	nan	ɡ o ʔ i s	('bad', 'sika1262-hewa', 'ɡoʔid')	datasets/Sika-Tana Ai.tsv		
292	full	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bənu	nan	b ə n u - - - - - -	"('full', 'alor1247-baran', ""'pan:ɔŋ"")"	datasets/Sika-Tana Ai.tsv		
294	near	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	roʔo	(near adv); /roʔo-ŋ/ = space; /ʔomi/ = time	- r o ʔ o -	"('near', 'buna1278-malia', ""re'ʔin"")"	datasets/Sika-Tana Ai.tsv		
294	near	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	roʔo-ŋ	(near adv); /roʔo-ŋ/ = space; /ʔomi/ = time	- r o ʔ o ŋ	"('near', 'buna1278-malia', ""re'ʔin"")"	datasets/Sika-Tana Ai.tsv		
294	near	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡroʔo	(near adv); /roʔo-ŋ/ = space; /ʔomi/ = time	ɡ r o ʔ o -	"('near', 'buna1278-malia', ""re'ʔin"")"	datasets/Sika-Tana Ai.tsv		
294	near	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔomi	(near adv); /roʔo-ŋ/ = space; /ʔomi/ = time	ʔ o m i	('near', 'sika1262-tanai', 'ʔomi')	datasets/Sika-Tana Ai.tsv		
295	far	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blaβir	nan	b l a β i r	('far', 'sika1262-hewa', 'blaʋir')	datasets/Sika-Tana Ai.tsv		
296	wet	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡəma	nan	ɡ ə m a -	('wet', 'lama1277-baipi', 'kədəmu')	datasets/Sika-Tana Ai.tsv		
297	dry	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	duʔur	nan	d u ʔ u r -	('dry', 'lama1277-lamak', 'tuʔuk')	datasets/Sika-Tana Ai.tsv		
297	dry	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mara	nan	m a r a - - -	"('dry', 'alor1247-baran', ""'mara"")"	datasets/Sika-Tana Ai.tsv		
303	thin (non-human)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	blelər	nan	b l e l ə r	('thin (non-human)', 'sika1262-hewa', 'bleler')	datasets/Sika-Tana Ai.tsv		
303	thin (non-human)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔalus	nan	ʔ a l u s - -	('thin (non-human)', 'sika1262-tanai', 'ʔalus')	datasets/Sika-Tana Ai.tsv		
305	thick	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔapar	nan	- - ʔ a - - p a r	"('thick', 'alor1247-baran', ""'gapa"")"	datasets/Sika-Tana Ai.tsv		
306	round	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡulo	nan	ɡ u l - - o	('round', 'sika1262-tanai', 'ɡulo')	datasets/Sika-Tana Ai.tsv		
306	round	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡuər	nan	ɡ u - - ə r	('round', 'sika1262-tanai', 'ɡuər')	datasets/Sika-Tana Ai.tsv		
309	dirty	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	miʔak	nan	m i ʔ a k	('dirty', 'lama1277-adona', 'miˈlã')	datasets/Sika-Tana Ai.tsv		
311	sharp	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	dira-ŋ	Of spear (tombak) or machete (parang); if there are two different words, elicit both.	- - d i r a ŋ -	('sharp', 'sika1262-tanai', 'dira-ŋ')	datasets/Sika-Tana Ai.tsv		
312	blunt; dull	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bou-ŋ	nan	b o - - u ŋ	('blunt; dull', 'amar1273-kotos', 'n-bufu')	datasets/Sika-Tana Ai.tsv		
312	blunt; dull	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mumuk	nan	m u m u k -	('blunt; dull', 'sika1262-tanai', 'mumuk')	datasets/Sika-Tana Ai.tsv		
313	heavy	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bərat	from Malay	b ə - - r a t - -	('heavy', 'alor1247-baran', 'ba:')	datasets/Sika-Tana Ai.tsv		
315	straight	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	dəlor	nan	d ə l o r	('straight', 'kama1365', 'sol')	datasets/Sika-Tana Ai.tsv		
316	wide	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kləβa-ŋ	nan	k l ə β a ŋ -	('wide', 'sika1262-tanai', 'kləβa-ŋ')	datasets/Sika-Tana Ai.tsv		
316	wide	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	peŋa-ŋ	nan	p - e ŋ a ŋ	('wide', 'sika1262-tanai', 'kləβa-ŋ')	datasets/Sika-Tana Ai.tsv		
318	correct	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	akə-t	nan	a k ə t	('correct', 'lamm1241-westp', 'gaiŋ')	datasets/Sika-Tana Ai.tsv		
321	rotten	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βau-ŋ	nan	β a u ŋ	('rotten', 'sika1262-tanai', 'βau-ŋ')	datasets/Sika-Tana Ai.tsv		
321	rotten	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βauk	nan	β a u k -	('rotten', 'sika1262-tanai', 'βauk')	datasets/Sika-Tana Ai.tsv		
326	flat	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	desak	nan	d e s a k -	('flat', 'sika1262-tanai', 'desak')	datasets/Sika-Tana Ai.tsv		
326	flat	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	dətu-ŋ	nan	d ə t u ŋ -	('flat', 'sika1262-tanai', 'desak')	datasets/Sika-Tana Ai.tsv		
326	flat	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔalus	nan	ʔ a l u s -	('flat', 'sika1262-tanai', 'ʔalus')	datasets/Sika-Tana Ai.tsv		
329	black	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mita-ŋ	nan	nan	"('black', 'alor1247-baran', ""'mit:ɛŋ"")"	datasets/Sika-Tana Ai.tsv		
329	black	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mitak	nan	nan	"('black', 'alor1247-baran', ""'mit:ɛŋ"")"	datasets/Sika-Tana Ai.tsv		
330	white	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bura	nan	b u r a - - - - - - - - - - - -	"('white', 'alor1247-baran', ""'bur:a"")"	datasets/Sika-Tana Ai.tsv		
330	white	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bura bara	nan	b u r a _ b a r a	"('white', 'alor1247-baran', ""'bur:a"")"	datasets/Sika-Tana Ai.tsv		
330	white	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ibok	nan	#NAME?	"('white', 'alor1247-baran', ""'bur:a"")"	datasets/Sika-Tana Ai.tsv		
331	red	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	laka	nan	l a - k a - -	('red', 'sika1262-tanai', 'laka')	datasets/Sika-Tana Ai.tsv		
331	red	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mera-ŋ	nan	m e - - r a ŋ -	('red', 'p-cent2245-abvd', '*meʀaq')	datasets/Sika-Tana Ai.tsv		
331	red	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	merak	nan	m e - - r a k -	('red', 'p-cent2245-abvd', '*meʀaq')	datasets/Sika-Tana Ai.tsv		
332	green	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	daʔa-ŋ	nan	nan	"('green', 'alor1247-munas', ""'taŋaŋ"")"	datasets/Sika-Tana Ai.tsv		
334	yellow	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	herə-t	nan	h e r ə t	('yellow', 'sika1262-tanai', 'herə-t')	datasets/Sika-Tana Ai.tsv		
343	to see	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	niʔa	nan	n i ʔ a	('to see', 'p-aust1307-abvd', '*kita')	datasets/Sika-Tana Ai.tsv		
343	to see	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔita	nan	ʔ i t a -	('to see', 'p-aust1307-abvd', '*kita')	datasets/Sika-Tana Ai.tsv		
344	to hear	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	plina	nan	p - l i n a	"('to hear', 'laka1255', ""'li:"")"	datasets/Sika-Tana Ai.tsv		
344	to hear	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	rəna	nan	r ə n a	"('to hear', 'alor1247-baran', ""'daŋ:a"")"	datasets/Sika-Tana Ai.tsv		
345	to smell	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	sino-ŋ	βau-ŋ (vb intr.); sino-ng (vb trans.)	s i n o n g	('to smell', 'sika1262-tanai', 'sino-ŋ')	datasets/Sika-Tana Ai.tsv		
345	to smell	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βau-ŋ	βau-ŋ (vb intr.); sino-ng (vb trans.)	β a u ŋ	('to smell', 'sika1262-tanai', 'βau-ŋ')	datasets/Sika-Tana Ai.tsv		
346	to think	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	huk	nan	h u k	"('to think', 'alor1247-besar', ""ga'nokuŋ"")"	datasets/Sika-Tana Ai.tsv		
347	to know	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	raʔinta-ŋ	nan	- - - r a ʔ i n t a ŋ	('to know', 'sika1262-hewa', 'raitan')	datasets/Sika-Tana Ai.tsv		
348	to say	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	həro-ŋ	nan	h ə r o ŋ	('to say', 'sika1262-tanai', 'həro-ŋ')	datasets/Sika-Tana Ai.tsv		
348	to say	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kiri-ŋ	nan	k i r i ŋ	('to say', 'p-mala1545-abvd', '*kaɾi')	datasets/Sika-Tana Ai.tsv		
348	to say	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	tutur bəta	nan	t u t u r _ b ə t a	('to say', 'sika1262-tanai', 'tutur bəta')	datasets/Sika-Tana Ai.tsv		
348	to say	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βeta	nan	β e t a - - -	('to say', 'sika1262-tanai', 'βeta')	datasets/Sika-Tana Ai.tsv		
352	to lie down	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	tuʔə	nan	t u - - ʔ ə	('to lie down', 'sika1262-tanai', 'tuʔə')	datasets/Sika-Tana Ai.tsv		
353	to sleep	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	tuʔə	nan	t u - - ʔ ə -	('to sleep', 'amar1273-kotos', 'n-tupa')	datasets/Sika-Tana Ai.tsv		
358	to sit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	təri	nan	- - t ə r i	('to sit', 'sika1262-tanai', 'təri')	datasets/Sika-Tana Ai.tsv		
359	to stand	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡəra	nan	ɡ ə r a -	('to stand', 'sika1262-tanai', 'ɡəra')	datasets/Sika-Tana Ai.tsv		
360	to walk	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	pano	nan	p a n o -	"('to walk', 'alor1247-baran', ""'pana"")"	datasets/Sika-Tana Ai.tsv		
363	to swim	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	nani	nan	n a n - - i	"('to swim', 'alor1247-baran', ""'naŋgɛ"")"	datasets/Sika-Tana Ai.tsv		
364	to fly	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	horo	nan	- - h o r o	"('to fly', 'kema1243', ""mu'luhu"")"	datasets/Sika-Tana Ai.tsv		
365	to fall (from above)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡoru	/ɡoru/ = of fruit	ɡ o r u -	('to fall (from above)', 'sika1262-hewa', 'goru')	datasets/Sika-Tana Ai.tsv		
365	to fall (from above)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔela	/ɡoru/ = of fruit	#NAME?	('to fall (from above)', 'sika1262-maume', 'ʔəla')	datasets/Sika-Tana Ai.tsv		
365	to fall (from above)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βatu	/ɡoru/ = of fruit	β a t u -	('to fall (from above)', 'sika1262-tanai', 'βatu')	datasets/Sika-Tana Ai.tsv		
368	to drink	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔ-inu	nan	ʔ i n u - -	('to drink', 'adan1251-lawah', 'naʔ')	datasets/Sika-Tana Ai.tsv		
369	to eat	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔoa	nan	ʔ o - a -	('to eat', 'sika1262-tanai', 'ʔoa')	datasets/Sika-Tana Ai.tsv		
371	to wash	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kusa-ŋ	/popo/ = wash clothes; /rasi/ = wash dishes; /kusa-ŋ/ = wash hair	k - u s a ŋ -	('to wash', 'sika1262-tanai', 'kusa-ŋ')	datasets/Sika-Tana Ai.tsv		
371	to wash	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	popo	/popo/ = wash clothes; /rasi/ = wash dishes; /kusa-ŋ/ = wash hair	p o p o	('to wash', 'sika1262-hewa', 'popo')	datasets/Sika-Tana Ai.tsv		
371	to wash	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	rasi	/popo/ = wash clothes; /rasi/ = wash dishes; /kusa-ŋ/ = wash hair	r a s i - -	('to wash', 'sika1262-tanai', 'rasi')	datasets/Sika-Tana Ai.tsv		
372	to sew	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	raʔit	nan	nan	('to sew', 'p-cent2245-abvd', '*zaqit')	datasets/Sika-Tana Ai.tsv		
373	to live; be alive; living	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	morə-t	nan	m o - - r ə t - - - - -	"('to live; be alive; living', 'alor1247-baran', ""'mɔri"")"	datasets/Sika-Tana Ai.tsv		
374	to breathe	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	aiŋ	nan	a i ŋ	('to breathe', 'lama1277-baipi', 'harinaĩ')	datasets/Sika-Tana Ai.tsv		
376	to die	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mate	nan	m a - t e - -	"('to die', 'alor1247-baran', ""'matɛ"")"	datasets/Sika-Tana Ai.tsv		
377	to give	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βəli	nan	β ə l i	('to give', 'lama1277-imulo', 'beŋa')	datasets/Sika-Tana Ai.tsv		
378	to wipe	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bloso	(rub or wipe)	b l o s o - - -	"('to wipe', 'alor1247-baran', ""'hapɔ"")"	datasets/Sika-Tana Ai.tsv		
379	to come	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	boʔu	nan	b o ʔ u	('to come', 'sika1262-tanai', 'boʔu')	datasets/Sika-Tana Ai.tsv		
379	to come	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	mai	nan	- - - m a i - -	('to come', 'abui1241-fuime', 'me')	datasets/Sika-Tana Ai.tsv		
380	to laugh	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	rede	nan	r e d e	('to laugh', 'sika1262-tanai', 'rede')	datasets/Sika-Tana Ai.tsv		
380	to laugh	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	to	nan	#NAME?	('to laugh', 'keda1252', 'tawe')	datasets/Sika-Tana Ai.tsv		
383	to sing	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kantar	/kantar/ = from Portuguese	k a n t a r -	"('to sing', 'buna1278-malia', ""'kɑnta"")"	datasets/Sika-Tana Ai.tsv		
383	to sing	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	sora sorai	/kantar/ = from Portuguese	s o r a _ s o r a i -	('to sing', 'sika1262-tanai', 'sora sorai')	datasets/Sika-Tana Ai.tsv		
384	to burn (clear land)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	holo	*holo (vb trans); olor (vb intrans)	h o l o -	('to burn (clear land)', 'lama1277-baipi', 'səru')	datasets/Sika-Tana Ai.tsv		
384	to burn (clear land)	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	olor	*holo (vb trans); olor (vb intrans)	- o l o r	('to burn (clear land)', 'lama1277-baipi', 'səru')	datasets/Sika-Tana Ai.tsv		
389	to suck	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	hiruk	nan	h i r u k	('to suck', 'sika1262-tanai', 'hiruk')	datasets/Sika-Tana Ai.tsv		
389	to suck	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	toβo	nan	t o β o -	('to suck', 'sika1262-tanai', 'toβo')	datasets/Sika-Tana Ai.tsv		
391	to spit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bota-ŋ	/ilur/ = noun; /nilur/, /tuhe-ŋ/, /bota-ŋ/ = verb	b o t a ŋ	('to spit', 'sika1262-tanai', 'bota-ŋ')	datasets/Sika-Tana Ai.tsv		
391	to spit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ilur	/ilur/ = noun; /nilur/, /tuhe-ŋ/, /bota-ŋ/ = verb	- i l u - r -	('to spit', 'sika1262-tanai', 'ilur')	datasets/Sika-Tana Ai.tsv		
391	to spit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	nilur	/ilur/ = noun; /nilur/, /tuhe-ŋ/, /bota-ŋ/ = verb	n i l u - r -	('to spit', 'sika1262-tanai', 'ilur')	datasets/Sika-Tana Ai.tsv		
391	to spit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	tuhe-ŋ	/ilur/ = noun; /nilur/, /tuhe-ŋ/, /bota-ŋ/ = verb	t u h e ŋ	('to spit', 'sika1262-tanai', 'tuhe-ŋ')	datasets/Sika-Tana Ai.tsv		
392	to vomit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	doʔuk	nan	d o ʔ u k	('to vomit', 'lama1277-adona', 'kɜˈdɔʔuk')	datasets/Sika-Tana Ai.tsv		
392	to vomit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	muta	nan	m u - t a - -	('to vomit', 'keda1252-leuwa', 'mutε ɔ̘kaʔ')	datasets/Sika-Tana Ai.tsv		
393	to rub	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	bloso	(rub or wipe)	b l o s o - - -	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	datasets/Sika-Tana Ai.tsv		
393	to rub	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	boho	(rub or wipe)	b - o h o - - -	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	datasets/Sika-Tana Ai.tsv		
393	to rub	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	moho	(rub or wipe)	m o h o	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	datasets/Sika-Tana Ai.tsv		
394	to scratch	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kəru	(scrape)	k ə - r u - - -	('to scratch', 'alor1249-sar-a', 'kəra:b')	datasets/Sika-Tana Ai.tsv		
396	to swell	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	boβo	(swelling)	b o β - - o -	"('to swell', 'alor1247-baran', ""'baɔ"")"	datasets/Sika-Tana Ai.tsv		
397	to hit	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	tola	nan	t o l a	('to hit', 'sika1262-maume', 't̪au')	datasets/Sika-Tana Ai.tsv		
399	to bite	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ʔiʔi	nan	ʔ i ʔ i -	('to bite', 'baka1276', 'ga:kik')	datasets/Sika-Tana Ai.tsv		
400	to cut	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	patar pati	nan	nan	('to cut', 'keda1252-leuwa', 'patε i̘hu')	datasets/Sika-Tana Ai.tsv		
400	to cut	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	poro	nan	p o r o -	('to cut', 'sika1262-tanai', 'poro')	datasets/Sika-Tana Ai.tsv		
400	to cut	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	poʔok	nan	p o ʔ o k	('to cut', 'sika1262-tanai', 'poro')	datasets/Sika-Tana Ai.tsv		
402	to split	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	kəlak	nan	k ə l a k - -	"('to split', 'alor1247-baran', ""'bat:a"")"	datasets/Sika-Tana Ai.tsv		
404	to stab	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	robak	/rohuk/ = stab with spear; /robak/ = stab with knife	r o b a k	('to stab', 'alor1249-sar-a', 'tatap')	datasets/Sika-Tana Ai.tsv		
404	to stab	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	rohuk	/rohuk/ = stab with spear; /robak/ = stab with knife	r o h u k	('to stab', 'alor1249-sar-a', 'tatap')	datasets/Sika-Tana Ai.tsv		
404	to stab	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	təɡu	/rohuk/ = stab with spear; /robak/ = stab with knife	t ə ɡ u -	('to stab', 'lama1277-adona', 'ˈsɜɡɑt')	datasets/Sika-Tana Ai.tsv		
406	to fight	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	punu βiʔi-ŋ	nan	p u n u _ β i - ʔ i ŋ	('to fight', 'lama1277-adona', 'pɜˈwuno')	datasets/Sika-Tana Ai.tsv		
408	to throw	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	roga	nan	r o g a -	('to throw', 'sika1262-tanai', 'roga')	datasets/Sika-Tana Ai.tsv		
408	to throw	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	ɡeba	nan	ɡ e b a -	('to throw', 'sika1262-tanai', 'ɡeba')	datasets/Sika-Tana Ai.tsv		
408	to throw	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βehak	nan	β e h a k	('to throw', 'keda1252-leuwa', 'bεʔ')	datasets/Sika-Tana Ai.tsv		
408	to throw	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	βelo	nan	β e l o	('to throw', 'sika1262-tanai', 'βelo')	datasets/Sika-Tana Ai.tsv		
409	to hunt	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	raka-ŋ	nan	r a k a ŋ	('to hunt', 'sika1262-hewa', 'rakan')	datasets/Sika-Tana Ai.tsv		
410	to kill	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	dola mate	nan	d o l a _ m a t - - e	('to kill', 'lama1277-kalik', '-ar maˈtaʤa')	datasets/Sika-Tana Ai.tsv		
410	to kill	sika1262-tanai	Sika-Tana Ai	Austronesian	5Flores, 2Central	pati mate	nan	p a t i _ m a t - - e	('to kill', 'lama1277-kalik', '-ar maˈtaʤa')	datasets/Sika-Tana Ai.tsv		
